country,date,sellerName,sku_id,item_id,title,url,brand,onSaleDate,category,activePrice,totalOrder,totalGmv,currency,month,monthlyOrder,monthlyGmv,monthlyReview,model,connect_type,pixel_quality,camera_type,cpid,reviewNum,shop_is_cbt
AR,202601,,MLA766781918,,Cámara Falsa Simulación Domo Led Flash Rojo+calco No Graba Blanco,https://articulo.mercadolibre.com.ar/MLA-766781918-camara-falsa-simulacion-domo-led-flash-rojocalco-no-graba-blanco-_JM#origin=share&sid=share,Genérica,20190116,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",18444.02,3,55332.06,ARS,202601,3,55332.06,0,,,,,,0,False
AR,202601,,MLA739275893,,Reja Jaula Carcaza 20x20 Camaras De Seguridad Cctv Domo Negro,https://articulo.mercadolibre.com.ar/MLA-739275893-reja-jaula-carcaza-20x20-camaras-de-seguridad-cctv-domo-negro-_JM#origin=share&sid=share,VX,20180725,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",12184.46,7,85291.22,ARS,202601,7,85291.22,0,,,,,,0,False
AR,202601,,MLA1437337945,,Camara De Seguridad Doble Lente Exterior Wifi 3mp Ezviz H9c Blanco,https://articulo.mercadolibre.com.ar/MLA-1437337945-camara-de-seguridad-doble-lente-exterior-wifi-3mp-ezviz-h9c-blanco-_JM#origin=share&sid=share,Ezviz,20240712,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",172500.0,5,862500.0,ARS,202601,5,862500.0,0,,,,,,0,False
AR,202601,,MLA1100689321,,Camara Domo Exterior Seguridad Ip Hd Wifi Vision Nocturna Unico,https://articulo.mercadolibre.com.ar/MLA-1100689321-camara-domo-exterior-seguridad-ip-hd-wifi-vision-nocturna-unico-_JM#origin=share&sid=share,Gadnic,20210831,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",88003.64,3,264010.92,ARS,202601,3,264010.92,0,,,,,,0,False
AR,202601,,MLA1424479255,,Ezviz H3c 1080p Cámara De Seguridad Wifi Exterior  Audio Ia Blanco,https://articulo.mercadolibre.com.ar/MLA-1424479255-ezviz-h3c-1080p-camara-de-seguridad-wifi-exterior-audio-ia-blanco-_JM#origin%3Dshare%26sid%3Dshare,Ezviz,20240502,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",70299.0,1,70299.0,ARS,202601,1,70299.0,0,,,,,,0,False
AR,202601,,MLA2066769092,,Camara Domo Doble Wifi 6mp Exterior Ptz 360 Audio + Sd 128gb Blanco,https://articulo.mercadolibre.com.ar/MLA-2066769092-camara-domo-doble-wifi-6mp-exterior-ptz-360-audio-sd-128gb-blanco-_JM#origin=share&sid=share,CASACOP,20250428,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",83378.02,1,83378.02,ARS,202601,1,83378.02,0,,,,,,0,False
AR,202601,,MLA1472060527,,Camara Wifi Imou 3mp 2k Color Sirena Audio Ext +memoria 32gb Blanco,https://articulo.mercadolibre.com.ar/MLA-1472060527-camara-wifi-imou-3mp-2k-color-sirena-audio-ext-memoria-32gb-blanco-_JM#origin=share&sid=share,Imou,20250117,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",88000.0,2,176000.0,ARS,202601,2,176000.0,0,,,,,,0,False
AR,202601,,MLA1125038106,,Cámara Espía Wifi Full Hd 1080p Microfono Seguridad Bateria,https://articulo.mercadolibre.com.ar/MLA-1125038106-camara-espia-wifi-full-hd-1080p-microfono-seguridad-bateria-_JM#origin=share&sid=share,Genki,20220225,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",32990.0,2,65980.0,ARS,202601,2,65980.0,0,,,,,,0,False
AR,202601,,MLA1472034019,,Camara Wifi Imou Cruiser Se+ 3mp Color Sirena Audio Exterior Blanco,https://articulo.mercadolibre.com.ar/MLA-1472034019-camara-wifi-imou-cruiser-se-3mp-color-sirena-audio-exterior-blanco-_JM#origin=share&sid=share,Imou,20250117,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",76589.74,39,2987000.0,ARS,202601,39,2987000.0,0,,,,,,0,False
AR,202601,,MLA1144846400,,Gadnic Cámara Domo Exterior Full Hd Con Visión Nocturna Ip66 Blanco,https://articulo.mercadolibre.com.ar/MLA-1144846400-gadnic-camara-domo-exterior-full-hd-con-vision-nocturna-ip66-blanco-_JM#origin=share&sid=share,Gadnic,20220629,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",62299.0,1,62299.0,ARS,202601,1,62299.0,0,,,,,,0,False
AR,202601,,MLA612721287,,Camara Seguridad Hilook 720p 1mp Hd Bullet Exterior Cctv Blanco,https://articulo.mercadolibre.com.ar/MLA-612721287-camara-seguridad-hilook-720p-1mp-hd-bullet-exterior-cctv-blanco-_JM#origin=share&sid=share,Hilook by Hikvision,20160320,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",21000.0,32,672000.0,ARS,202601,32,672000.0,0,,,,,,0,False
AR,202601,,MLA763590592,,Balun Video Pasivo 4 Pares + 8 Fichas 12v De Alimentacion,https://articulo.mercadolibre.com.ar/MLA-763590592-balun-video-pasivo-4-pares-8-fichas-12v-de-alimentacion-_JM#origin=share&sid=share,Genérica,20181223,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",16682.22,9,150140.0,ARS,202601,9,150140.0,0,,,,,,0,False
AR,202601,,MLA607783057,,Splitter Pulpo 1x4 1a4 P/ Fuente Cctv Camara Seguridad Led,https://articulo.mercadolibre.com.ar/MLA-607783057-splitter-pulpo-1x4-1a4-p-fuente-cctv-camara-seguridad-led-_JM#origin=share&sid=share,TODO SEGURIDAD,20160225,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",6427.27,22,141400.0,ARS,202601,22,141400.0,0,,,,,,0,False
AR,202601,,MLA647270225,,Camara Ip Wifi P2p Infrarroja Inalambrica Robotica Seguridad Blanco,https://articulo.mercadolibre.com.ar/MLA-647270225-camara-ip-wifi-p2p-infrarroja-inalambrica-robotica-seguridad-blanco-_JM#origin=share&sid=share,Gadnic,20161220,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",35676.78,45,1605455.0,ARS,202601,45,1605455.0,0,,,,,,0,False
AR,202601,,MLA906010553,,Kit De Camaras Seguridad Gadnic Ip Wifi + Domo Exterior Pro Unico,https://articulo.mercadolibre.com.ar/MLA-906010553-kit-de-camaras-seguridad-gadnic-ip-wifi-domo-exterior-pro-unico-_JM#origin=share&sid=share,Gadnic,20210127,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",147370.43,7,1031593.0,ARS,202601,7,1031593.0,0,,,,,,0,False
AR,202601,,MLA1146907014,,Pack 4 Cámaras Bullet Hdcvi 2mp Dahua Hac-b1a21p Lente 2.8mm Blanco,https://articulo.mercadolibre.com.ar/MLA-1146907014-pack-4-camaras-bullet-hdcvi-2mp-dahua-hac-b1a21p-lente-28mm-blanco-_JM#origin%3Dshare%26sid%3Dshare,Dahua,20220714,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",146363.0,1,146363.0,ARS,202601,1,146363.0,0,,,,,,0,False
AR,202601,,MLA1108119995,,Camara Wifi Tp-link 2k 3mp Audio Deteccion Alarma Ext + 32gb Blanco,https://articulo.mercadolibre.com.ar/MLA-1108119995-camara-wifi-tp-link-2k-3mp-audio-deteccion-alarma-ext-32gb-blanco-_JM#origin=share&sid=share,TP-Link,20211014,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",72666.67,3,218000.0,ARS,202601,3,218000.0,0,,,,,,0,False
AR,202601,,MLA823263251,,Camara Seguridad 2mp Dahua Minidomo 2.8mm Ir 20m Plastico Blanco,https://articulo.mercadolibre.com.ar/MLA-823263251-camara-seguridad-2mp-dahua-minidomo-28mm-ir-20m-plastico-blanco-_JM#origin=share&sid=share,Dahua,20191102,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",42900.0,6,257400.0,ARS,202601,6,257400.0,0,,,,,,0,False
AR,202601,,MLA915182292,,Camara Hikvision Colorvu 2mpx 2.8mm Domo Blanco,https://articulo.mercadolibre.com.ar/MLA-915182292-camara-hikvision-colorvu-2mpx-28mm-domo-blanco-_JM#origin=share&sid=share,Hikvision,20210408,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",54990.0,2,109980.0,ARS,202601,2,109980.0,0,,,,,,0,False
AR,202601,,MLA1113108083,,Kit X2 Camaras De Seguridad Vision Nocturna Gadnic Full Hd Blanco,https://articulo.mercadolibre.com.ar/MLA-1113108083-kit-x2-camaras-de-seguridad-vision-nocturna-gadnic-full-hd-blanco-_JM#origin=share&sid=share,Gadnic,20211119,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",105413.0,4,421652.0,ARS,202601,4,421652.0,0,,,,,,0,False
AR,202601,,MLA1121618431,,Camara Seguridad Ip Ezviz Full Hd Audio Wifi Vision Nocturna Blanco,https://articulo.mercadolibre.com.ar/MLA-1121618431-camara-seguridad-ip-ezviz-full-hd-audio-wifi-vision-nocturna-blanco-_JM#origin%3Dshare%26sid%3Dshare,Ezviz,20220201,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",43000.0,15,645000.0,ARS,202601,15,645000.0,0,,,,,,0,False
AR,202601,,MLA858840669,,Camara Seguridad Ip 1080p Tp Link Tapo C100 Wifi Movimiento Blanco,https://articulo.mercadolibre.com.ar/MLA-858840669-camara-seguridad-ip-1080p-tp-link-tapo-c100-wifi-movimiento-blanco-_JM#origin=share&sid=share,TP-Link,20200529,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",31618.75,28,885325.0,ARS,202601,28,885325.0,0,,,,,,0,False
AR,202601,,MLA2018251848,,4x Camaras Tp-link Tapo C100 Wifi Full Hd Vision Nocturna Blanco,https://articulo.mercadolibre.com.ar/MLA-2018251848-4x-camaras-tp-link-tapo-c100-wifi-full-hd-vision-nocturna-blanco-_JM#origin=share&sid=share,TP-Link,20250219,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",151515.21,1,151515.21,ARS,202601,1,151515.21,0,,,,,,0,False
AR,202601,,MLA886583879,,Camara Ip Wi Fi Tp Link Tapo C100 Hd 1080p + Vision Nocturna Blanco,https://articulo.mercadolibre.com.ar/MLA-886583879-camara-ip-wi-fi-tp-link-tapo-c100-hd-1080p-vision-nocturna-blanco-_JM#origin=share&sid=share,TP-Link,20201103,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",32104.76,42,1348400.0,ARS,202601,42,1348400.0,0,,,,,,0,False
AR,202601,,MLA1106851585,,Cámara De Seguridad Wi-fi 3 Mp Para Exteriores Tapo C310 Blanco,https://articulo.mercadolibre.com.ar/MLA-1106851585-camara-de-seguridad-wi-fi-3-mp-para-exteriores-tapo-c310-blanco-_JM#origin=share&sid=share,TP-Link,20211006,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",57633.33,6,345800.0,ARS,202601,6,345800.0,0,,,,,,0,False
AR,202601,,MLA902702951,,Cámara Seguridad Ip Wifi Domo Ptz 360 Exterior Full Hd Flash Blanco,https://articulo.mercadolibre.com.ar/MLA-902702951-camara-seguridad-ip-wifi-domo-ptz-360-exterior-full-hd-flash-blanco-_JM#origin=share&sid=share,Sinovision,20201230,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",42265.32,28,1183428.96,ARS,202601,28,1183428.96,0,,,,,,0,False
AR,202601,,MLA1109461956,,Cámara De Seguridad Hikvision Color Vu Imagen En Color 24hs,https://articulo.mercadolibre.com.ar/MLA-1109461956-camara-de-seguridad-hikvision-color-vu-imagen-en-color-24hs-_JM#origin%3Dshare%26sid%3Dshare,Hikvision,20211023,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",75316.0,15,1129740.0,ARS,202601,15,1129740.0,0,,,,,,0,False
AR,202601,,MLA1600182319,,Camara Seguridad Mini Espia Con Detector De Moviento Wifi Negro,https://articulo.mercadolibre.com.ar/MLA-1600182319-camara-seguridad-mini-espia-con-detector-de-moviento-wifi-negro-_JM#origin%3Dshare%26sid%3Dshare,Genérica,20251203,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",24500.0,6,147000.0,ARS,202601,6,147000.0,0,,,,,,0,False
AR,202601,DIGITALSTOREWEB2011,,MLA1108957301,Cámara de seguridad Ip VStarcam C7824WIP con resolución 1MP visión nocturna incluida,https://www.mercadolibre.com.ar/camara-de-seguridad-ip-vstarcam-c7824wip-con-resolucion-1mp-vision-nocturna-incluida/p/MLA9045542?pdp_filters=item_id%3AMLA1108957301#origin=share&sid=share&wid=MLA1108957301,VStarcam,20211020,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",49989.0,12,599868.0,ARS,202601,12,599868.0,0,,,,,,0,False
AR,202601,,MLA923434691,,Camara Ip Domo 360° Full Hd 1080p Ezviz + Memoria 64gb Blanco,https://articulo.mercadolibre.com.ar/MLA-923434691-camara-ip-domo-360-full-hd-1080p-ezviz-memoria-64gb-blanco-_JM#origin=share&sid=share,Ezviz,20210601,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",64473.68,19,1225000.0,ARS,202601,19,1225000.0,0,,,,,,0,False
AR,202601,,MLA824350687,,Kit Seguridad Hikvision Dvr 8ch + 1tb + 8 Camaras 2mp No Aplica,https://articulo.mercadolibre.com.ar/MLA-824350687-kit-seguridad-hikvision-dvr-8ch-1tb-8-camaras-2mp-no-aplica-_JM#origin=share&sid=share,Hikvision,20191108,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",761720.0,6,4570320.0,ARS,202601,6,4570320.0,0,,,,,,0,False
AR,202601,,MLA660686895,,Kit De Seguridad Dvr 4 Camaras Ip Hd P2p Vision Nocturna 1tb Unico,https://articulo.mercadolibre.com.ar/MLA-660686895-kit-de-seguridad-dvr-4-camaras-ip-hd-p2p-vision-nocturna-1tb-unico-_JM#origin%3Dshare%26sid%3Dshare,Gadnic,20170403,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",236436.53,1,236436.53,ARS,202601,1,236436.53,0,,,,,,0,False
AR,202601,,MLA1511353745,,Camara De Seguridad Ip Wifi Domo Vision Nocturna 1080 Ycc365 Blanco,https://articulo.mercadolibre.com.ar/MLA-1511353745-camara-de-seguridad-ip-wifi-domo-vision-nocturna-1080-ycc365-blanco-_JM#origin=share&sid=share,Melech,20250723,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",28700.0,94,2697800.0,ARS,202601,94,2697800.0,0,,,,,,0,False
AR,202601,,MLA1474161329,,Camara De Seguridad H4 Domo Ezviz 3mp Wifi Exterior Ip Blanco,https://articulo.mercadolibre.com.ar/MLA-1474161329-camara-de-seguridad-h4-domo-ezviz-3mp-wifi-exterior-ip-blanco-_JM#origin=share&sid=share,Ezviz,20250130,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",160000.0,1,160000.0,ARS,202601,1,160000.0,0,,,,,,0,False
AR,202601,,MLA1112973538,,Kit X3 Camaras De Seguridad Gadnic Wifi Exteriores Hd 1080p Unico,https://articulo.mercadolibre.com.ar/MLA-1112973538-kit-x3-camaras-de-seguridad-gadnic-wifi-exteriores-hd-1080p-unico-_JM#origin=share&sid=share,Gadnic,20211118,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",145249.0,1,145249.0,ARS,202601,1,145249.0,0,,,,,,0,False
AR,202601,,MLA1951837062,,Cámara Domo Seguridad P2p Gadnic Visión Nocturna Resistente Blanco,https://articulo.mercadolibre.com.ar/MLA-1951837062-camara-domo-seguridad-p2p-gadnic-vision-nocturna-resistente-blanco-_JM#origin=share&sid=share,Gadnic,20241105,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",72299.0,10,722990.0,ARS,202601,10,722990.0,0,,,,,,0,False
AR,202601,,MLA611909458,,Cámara Seguridad Ip Exterior Wifi P2p Infrarroja Inalámbrica Blanco,https://articulo.mercadolibre.com.ar/MLA-611909458-camara-seguridad-ip-exterior-wifi-p2p-infrarroja-inalambrica-blanco-_JM#origin=share&sid=share,Gadnic,20160316,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",46299.0,2,92598.0,ARS,202601,2,92598.0,0,,,,,,0,False
AR,202601,,MLA2683302888,,Mini Camara Seguridad Espia Wifi Inalambrico Camara Oculta C Negro,https://articulo.mercadolibre.com.ar/MLA-2683302888-mini-camara-seguridad-espia-wifi-inalambrico-camara-oculta-c-negro-_JM#origin%3Dshare%26sid%3Dshare,Genérica,20251216,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",15547.16,1,15547.16,ARS,202601,1,15547.16,0,,,,,,0,False
AR,202601,,MLA1636559720,,Cámara Domo Seguridad Gadnic Wifi Visión Nocturna Kit X4  Blanco,https://articulo.mercadolibre.com.ar/MLA-1636559720-camara-domo-seguridad-gadnic-wifi-vision-nocturna-kit-x4-blanco-_JM#origin=share&sid=share,Gadnic,20240119,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",185165.67,3,555497.0,ARS,202601,3,555497.0,0,,,,,,0,False
AR,202601,,MLA885352951,,Camara Espia Oculta Anteojo Mini Seguridad Vigilancia Hd Negro,https://articulo.mercadolibre.com.ar/MLA-885352951-camara-espia-oculta-anteojo-mini-seguridad-vigilancia-hd-negro-_JM#origin=share&sid=share,Newvision,20201025,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",74989.0,1,74989.0,ARS,202601,1,74989.0,0,,,,,,0,False
AR,202601,,MLA1415348317,,Cámara De Seguridad Tp-link Tapo C310 Smart Wifi Ethernet Blanco,https://articulo.mercadolibre.com.ar/MLA-1415348317-camara-de-seguridad-tp-link-tapo-c310-smart-wifi-ethernet-blanco-_JM#origin=share&sid=share,TP-Link,20240316,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",56500.0,6,339000.0,ARS,202601,6,339000.0,0,,,,,,0,False
AR,202601,,MLA1399788573,,Cámara De Seguridad Ezviz H3c Con Resolución De 2mp Exterior Blanco,https://articulo.mercadolibre.com.ar/MLA-1399788573-camara-de-seguridad-ezviz-h3c-con-resolucion-de-2mp-exterior-blanco-_JM#origin=share&sid=share,Ezviz,20231221,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",63000.0,1,63000.0,ARS,202601,1,63000.0,0,,,,,,0,False
AR,202601,,MLA1111927679,,Camara Seguridad Tp-link Audio Exterior Ip Wifi Full Hd C310 Blanco,https://articulo.mercadolibre.com.ar/MLA-1111927679-camara-seguridad-tp-link-audio-exterior-ip-wifi-full-hd-c310-blanco-_JM#origin%3Dshare%26sid%3Dshare,TP-Link,20211111,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",65986.11,1,65986.11,ARS,202601,1,65986.11,0,,,,,,0,False
AR,202601,,MLA1112973635,,Camaras De Seguridad Kit X 3 Gadnic Wifi Exteriores Hd 1080p Blanco,https://articulo.mercadolibre.com.ar/MLA-1112973635-camaras-de-seguridad-kit-x-3-gadnic-wifi-exteriores-hd-1080p-blanco-_JM#origin=share&sid=share,Gadnic,20211118,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",148342.0,1,148342.0,ARS,202601,1,148342.0,0,,,,,,0,False
AR,202601,,MLA856595270,,"Lente Para Cámara Cctv Autoiris 1/3 Cs Varifocal 3,5 - 8mm Negro",https://articulo.mercadolibre.com.ar/MLA-856595270-lente-para-camara-cctv-autoiris-13-cs-varifocal-35-8mm-negro-_JM#origin=share&sid=share,Rainbow,20200520,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",19999.0,1,19999.0,ARS,202601,1,19999.0,0,,,,,,0,False
AR,202601,,MLA1458942245,,Cámara Seguridad Gadnic Visión Nocturna Resistente Al Agua Blanco,https://articulo.mercadolibre.com.ar/MLA-1458942245-camara-seguridad-gadnic-vision-nocturna-resistente-al-agua-blanco-_JM#origin%3Dshare%26sid%3Dshare,Gadnic,20241105,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",65899.0,12,790788.0,ARS,202601,12,790788.0,0,,,,,,0,False
AR,202601,,MLA2008408420,,Pack X2 Cámara Seguridad Wifi Tapo C100 Smart Fullhd Tp-link Blanco,https://articulo.mercadolibre.com.ar/MLA-2008408420-pack-x2-camara-seguridad-wifi-tapo-c100-smart-fullhd-tp-link-blanco-_JM#origin%3Dshare%26sid%3Dshare,TP-Link,20250205,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",63309.0,1,63309.0,ARS,202601,1,63309.0,0,,,,,,0,False
AR,202601,,MLA1519053387,,Cámara Wi-fi Exterior De Doble Lente Con Giro E Ia  Imou Blanco,https://articulo.mercadolibre.com.ar/MLA-1519053387-camara-wi-fi-exterior-de-doble-lente-con-giro-e-ia-imou-blanco-_JM#origin=share&sid=share,Imou,20250902,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",119599.0,4,478396.0,ARS,202601,4,478396.0,0,,,,,,0,False
AR,202601,,MLA745254914,,Rondin Control De Rondas Serenos Seguridad Vigilancia Cronos Negro,https://articulo.mercadolibre.com.ar/MLA-745254914-rondin-control-de-rondas-serenos-seguridad-vigilancia-cronos-negro-_JM#origin=share&sid=share,Cronos,20180828,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",437329.22,1,437329.22,ARS,202601,1,437329.22,0,,,,,,0,False
